Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Y_SEQUENCE,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L4400375,0,-0.761626303195953,1,100,0.0655262675136328,4,0,0,0,0,0,-0.713201463222504,-0.749845564365387,-0.800644487142563,-0.778844237327576,-0.799076169729233,-0.805266082286835,-0.819605350494385,-0.806888401508331,-0.802018582820892,-0.831841498613358,-0.840876847505569,-0.784965813159943,-0.803223431110382,-0.847476303577423,-0.87888291478157,-0.85805082321167,-0.832277238368988,-0.783909350633621,-0.981583654880524,-0.860583394765854,0,20,0,-0.704246057868004,0,0,0,2023.40821917808,13:49:50.0,3.55000007152557,-1.27357405424118,-1.17163372039795,-1.11200618743896,-0.998518258333206,-0.940089583396912,-0.884907752275467,-0.844953954219818,-0.783386826515198,-0.729107797145844,-0.717104762792587,-0.683639705181122,-0.60850065946579,-0.594980299472809,-0.601047039031982,-0.597879528999329,-0.557175874710083,-0.520173266530037,-0.472234562039375,-0.570688158273697,-0.483473837375641,-0.75725379139185,-1.06976396161164,7.5,W:\P\E710,0,0.0145145300775766,1,1,1,4400,-2087.5,,4400,-2050,,707.869977458412,2781.93640136719,0.557548105716705,12.889949798584,-5.32782554626465,8,-2228.125,4400,-2368.75,-2350,,4400,-2700,,48.7487773895264,1000,,0,1,167.271774291992,4400375,-2209.375,-121.875
L4400375,0,0.0243837479501963,1,100,0.0715723186731339,5,0,0,0,0,0,0.156189724802971,0.132217913866043,0.0741802640259266,0.103792600333691,0.0958616696298122,0.0755654759705067,0.0586028276011348,0.114274241030216,-0.0126673486083746,0.0071976897015702,-0.0224060174077749,0.0290614301338792,0.0193810337223113,-0.01557379145288,0.0278709086123854,-0.0271859153981495,-0.0401215143501759,-0.0936823934316635,-0.0761217139661312,-0.0820553489029408,0,20,0,0.0428045132942498,0,0,0,2023.40821917808,13:49:50.0,3.55000007152557,0.278910219669342,0.206590496003628,0.103028140962124,0.133067443966866,0.112778428941965,0.0830389820039272,0.0604152828454971,0.110945865511894,-0.0115157719701529,0.00620490522123873,-0.0182162746787071,0.0225282413884997,0.0143563211895525,-0.0110452423105016,0.0189598014112562,-0.0176531916949898,-0.025075945071876,-0.0564351789653301,-0.0442568082362413,-0.0460985125973821,0.0460263601795305,0.0556405423876035,6.5,W:\P\E710,0,0.0198924830183387,1,1,1,4400,-2125,,4400,-2087.5,,827.209049453568,2833.21398925781,0.577790290117264,12.889949798584,-15.3205127716064,8,-2246.875,4400,-2368.75,-2350,,4400,-2700,,48.7487773895264,1000,,0,1,255.628341674805,4400375,-2228.125,-103.125
L4400375,0,1.86765873432159,1,100,0.137224465608597,0,0,0,0,0,0,2.25896525382996,2.22093987464905,2.23748230934143,2.1532039642334,2.18991184234619,2.13453316688538,1.97680604457855,2.02280712127686,1.90852332115173,1.91449952125549,2.06064891815186,1.85119199752808,1.92362666130066,2.02600049972534,2.01901125907898,1.98244833946228,1.82360541820526,1.78257632255554,1.78026103973389,1.89766407012939,0,20,0,1.79625638008118,0,0,0,2023.40821917808,13:57:17.0,3.70000004768372,4.03386640548706,3.47021865844727,3.10761427879334,2.76051807403564,2.57636666297913,2.34564065933228,2.03794431686401,1.96389055252075,1.73502111434937,1.65043067932129,1.67532420158386,1.43503260612488,1.42490863800049,1.43687975406647,1.37347710132599,1.28730416297913,1.1397533416748,1.07384121417999,1.03503549098969,1.06610345840454,1.931458568573,1.10219686346352,11.5,W:\P\E710,0,0.00725882267579436,1,1,1,4400,-1937.5,,4400,-1900,,1752.3716793238,10454.896484375,0.16471403837204,12.889949798584,14.1792974472046,8,-2153.125,4400,-2368.75,-2350,,4400,-2700,,48.9931564331055,1000,,0,0,191.346588134766,4400375,-2134.375,-196.875
L4400375,0,4.92074823379517,1,100,0.282546758651733,0,0,0,0,0,0,5.78636312484741,5.72221803665161,5.77182912826538,5.64784622192383,5.5427451133728,5.43413734436035,5.47568607330322,5.30132865905762,5.26105642318726,5.38556623458862,5.35477876663208,5.0693244934082,5.23781394958496,5.15960454940796,4.92844152450562,4.91089677810669,5.12433481216431,4.91233444213867,5.12077760696411,4.675452709198,0,20,0,4.7137356376648,0,0,0,2023.40821917808,13:57:17.0,3.70000004768372,10.3327913284302,8.94096565246582,8.01642894744873,7.24082851409912,6.52087640762329,5.97157907485962,5.64503717422485,5.14692115783691,4.78277826309204,4.64272975921631,4.35347843170166,3.9297091960907,3.87986207008362,3.65929412841797,3.35268115997314,3.18889403343201,3.20270919799805,2.95923757553101,2.97719621658325,2.62665891647339,5.06853286027908,2.40118242815825,12.5,W:\P\E710,0,0.0239207986742258,1,1,1,4400,-1900,,4400,-1862.5,,2110.84872221338,13652.1640625,1.83386051654816,12.889949798584,-56.6368408203125,8,-2134.375,4400,-2368.75,-2350,,4400,-2700,,48.9931564331055,1000,,0,0,196.323699951172,4400375,-2115.625,-215.625
L4400375,0,4.15152883529663,1,100,0.150115609169006,0,0,0,0,0,0,4.60677099227905,4.60168790817261,4.63905191421509,4.56917333602905,4.60127735137939,4.52921009063721,4.45897006988525,4.47696542739868,4.3727560043335,4.47572898864746,4.56086206436157,4.27821254730225,4.3958625793457,4.40301942825317,4.36237525939941,4.38065242767334,4.45067548751831,4.31697225570679,4.79289531707764,4.00706243515015,0,20,0,3.93020645141602,0,0,0,2023.40821917808,13:57:17.0,3.70000004768372,8.2263765335083,7.19013738632202,6.44312763214111,5.85791444778442,5.41326713562012,4.97715377807617,4.59687614440918,4.34656858444214,3.97523283958435,3.8583869934082,3.70801782608032,3.3164439201355,3.25619459152222,3.12270879745483,2.96760225296021,2.84457945823669,2.78167200088501,2.60058569908142,2.78656697273254,2.25115871429443,4.22602858543396,1.83734266990219,13.5,W:\P\E710,0,0.0191366393119097,1,1,1,4400,-1862.5,,4400,-1825,,2300.07643901228,16028.5234375,0.827565789222717,12.889949798584,3.86724352836609,8,-2115.625,4400,-2368.75,-2350,,4400,-2700,,48.9931564331055,1000,,0,0,184.395843505859,4400375,-2096.875,-234.375
L4400375,0,0.73953652381897,1,60,0.305768668651581,0,0,0,0,0,0,0.629411280155182,1.0189962387085,0.883375585079193,1.04847705364227,2.22732615470886,2.01320552825928,0.83872377872467,1.46051812171936,0.847571015357971,0.356220901012421,0.928511738777161,0.52516382932663,0.853373944759369,2.39295554161072,3.64195418357849,2.67887306213379,0.15206353366375,2.23571181297302,3.70030856132507,2.88391351699829,0,12,0,1.22768652319908,0,0,0,2023.40821917808,13:57:17.0,3.70000004768372,1.12394869327545,1.59218168258667,1.2269104719162,1.34420144557953,2.62038373947144,2.21231365203857,0.864663660526276,1.41797876358032,0.770519077777863,0.307087004184723,0.754887580871582,0.407103776931763,0.632128834724426,1.69713163375854,2.47751975059509,1.73952794075012,0.0950397104024887,1.34681439399719,2.15134215354919,1.62017619609833,1.32009300813079,2.87759846635774,14.5,W:\P\E710,0,0.361952275037766,1,1,1,4400,-1825,,4400,-1787.5,,458.748162248526,3426.49072265625,0.496897965669632,12.889949798584,24.1870651245117,8,-2096.875,4400,-2368.75,-2350,,4400,-2700,,48.9931564331055,1000,,0,0,32.0280380249023,4400375,-2078.125,-253.125
L4400375,0,-1.40534436702728,1,60,0.442005038261414,0,0,0,0,0,0,-1.69326841831207,-1.3631603717804,-1.6120001077652,-1.47531604766846,-0.726015746593475,-0.4788498878479,-2.43554210662842,-1.08807694911957,-1.48804306983948,-2.6568865776062,-1.0044618844986,-1.47751677036285,-1.54969477653503,0.186750277876854,0.92764413356781,0.0112291323021054,-2.46102166175842,-1.27047967910767,-2.69214105606079,0.918918311595917,0,13,0,-1.09583332300186,0,0,0,2023.40821917808,13:57:17.0,3.70000004768372,-3.02369356155396,-2.12993812561035,-2.23888897895813,-1.89143097400665,-0.854136168956757,-0.526208639144897,-2.51086807250977,-1.05638539791107,-1.35276639461517,-2.29041957855225,-0.81663566827774,-1.14536190032959,-1.14792203903198,0.132447004318237,0.631050407886505,0.00729164481163025,-1.53813850879669,-0.765349209308624,-1.56519830226898,0.516246259212494,-1.17831531018019,-3.80422924787984,15.5,W:\P\E710,0,0.224751561880112,1,1,1,4400,-1787.5,,4400,-1750,,309.738250090181,2468.40185546875,0.00844713300466537,12.889949798584,6.06096172332764,8,-2078.125,4400,-2368.75,-2350,,4400,-2700,,48.9931564331055,1000,,0,0,19.0008697509766,4400375,-2059.375,-271.875
L4400375,0,0.213898912072182,1,60,0.403168022632599,0,0,0,0,0,0,0.166329637169838,0.322705119848251,0.302189409732819,-0.0586258880794048,0.811361134052277,0.220606997609138,-1.09847033023834,-0.079479418694973,-0.157681196928024,-0.710691809654236,0.975539267063141,0.495671331882477,0.472061485052109,1.8601815700531,2.50737643241882,2.91610288619995,1.67071115970612,3.01338195800781,4.16113901138306,3.35316324234009,0,12,0,0.650315455198288,0,0,0,2023.40821917808,13:57:17.0,3.70000004768372,0.297017216682434,0.504226744174957,0.419707477092743,-0.0751613974571228,0.954542458057404,0.242425262928009,-1.13244354724884,-0.0771644860506058,-0.143346533179283,-0.612665355205536,0.793121337890625,0.384241342544556,0.349675178527832,1.3192777633667,1.70569825172424,1.89357328414917,1.04419445991516,1.81529033184052,2.41926693916321,1.88379955291748,0.699263814091682,1.45154237311637,16.5,W:\P\E710,0,2.41609072685242,1,1,1,4400,-1750,,4400,-1712.5,,481.73847835417,4079.74340820313,0.816363930702209,12.889949798584,-47.6754760742188,8,-2059.375,4400,-2368.75,-2350,,4400,-2700,,48.9931564331055,1000,,0,0,26.1707038879395,4400375,-2040.625,-290.625
L4400375,0,-1.59553790092468,1,70,0.465374857187271,0,0,0,0,0,0,-1.71093499660492,-1.47602653503418,-1.46715521812439,-1.33313095569611,-0.300910890102386,-0.137761995196342,-0.596821367740631,-0.772539079189301,-1.6533100605011,-1.80538022518158,-1.60949456691742,-2.10703492164612,-2.62966084480286,-2.59256052970886,-1.37229204177856,-2.21917581558228,-4.05820226669312,-2.93471837043762,-1.27015519142151,-3.80925178527832,0,14,0,-1.41007958650589,0,0,0,2023.40821917808,13:57:17.0,3.70000004768372,-3.05524110794067,-2.3062915802002,-2.03771543502808,-1.70914232730865,-0.354012787342072,-0.151386797428131,-0.615279734134674,-0.750037968158722,-1.50300908088684,-1.5563622713089,-1.3085321187973,-1.63336050510406,-1.94789695739746,-1.83869540691376,-0.933531999588013,-1.44102323055267,-2.53637623786926,-1.76790273189545,-0.738462328910828,-2.14002919197083,-1.51621448993683,-2.67636765775604,17.5,W:\P\E710,0,2.31948757171631,1,1,1,4400,-1712.5,,4400,-1675,,566.519508462478,5080.525390625,0.748815953731537,12.889949798584,11.307843208313,8,-2040.625,4400,-2368.75,-2350,,4400,-2700,,48.9931564331055,1000,,0,0,27.4445304870605,4400375,-2021.875,-309.375
L4400375,0,-1.34698367118835,1,95,0.334495961666107,0,0,0,0,0,0,-1.24749481678009,-1.10845148563385,-1.42528510093689,-1.52422189712524,-1.29581034183502,-0.988660931587219,-1.70475292205811,-1.10088968276978,-1.38788616657257,-1.49307811260223,-1.73141086101532,-2.56255388259888,-1.27376270294189,-1.28996014595032,-1.11524653434753,-1.8748904466629,-2.04709506034851,-2.17359352111816,-0.847126841545105,-1.88940346240997,0,19,0,-1.26716464519501,0,0,0,2023.40821917808,13:57:17.0,3.70000004768372,-2.22766923904419,-1.73195552825928,-1.97956252098084,-1.95413076877594,-1.52448272705078,-1.0864405632019,-1.75747716426849,-1.06882500648499,-1.26171469688416,-1.28713631629944,-1.40765106678009,-1.98647594451904,-0.943527936935425,-0.914865374565125,-0.75867110490799,-1.21746134757996,-1.27943444252014,-1.30939364433289,-0.492515593767166,-1.06146264076233,-1.36254268139601,-2.89665872495446,18.5,W:\P\E710,0,0.101854346692562,1,1,1,4400,-1675,,4400,-1637.5,,470.384263654473,4453.041015625,0.367811888456345,12.889949798584,24.8473091125488,8,-2021.875,4400,-2368.75,-2350,,4400,-2700,,48.9931564331055,1000,,0,0,20.4462833404541,4400375,-2003.125,-328.125
L4400375,0,-1.90854716300964,1,85,0.402497887611389,0,0,0,0,0,0,-2.1075599193573,-2.20547103881836,-1.5514749288559,-2.05327081680298,-1.73094356060028,-1.36638462543488,-1.9056943655014,-1.54309928417206,-2.83247685432434,-2.75184655189514,-1.89925515651703,-2.10450053215027,-2.73762965202332,-0.797908186912537,-0.509690344333649,-1.42366182804108,-2.29924750328064,-2.08774757385254,-2.45328569412231,-1.88606989383698,0,18,0,-1.68171114563942,0,0,0,2023.40821917808,13:57:17.0,3.70000004768372,-3.76349997520447,-3.44604873657227,-2.15482616424561,-2.63239860534668,-2.03640413284302,-1.50152158737183,-1.96463334560394,-1.49815464019775,-2.57497882843018,-2.37228155136108,-1.54410982131958,-1.63139581680298,-2.02787375450134,-0.565892338752747,-0.34672811627388,-0.924455761909485,-1.43702960014343,-1.25767922401428,-1.4263288974762,-1.05958986282349,-1.80829153805971,-3.63575091382499,19.5,W:\P\E710,0,0.130719915032387,1,1,1,4400,-1637.5,,4400,-1600,,497.363978149234,4956.1416015625,0.318740010261536,12.889949798584,-13.3027534484863,8,-2003.125,4400,-2368.75,-2350,,4400,-2700,,48.9931564331055,1000,,0,0,19.5057773590088,4400375,-1984.375,-346.875
L4400375,0,-1.65269815921783,1,80,0.464791029691696,0,0,0,0,0,0,-1.62526845932007,-1.24014556407928,-1.632004737854,-1.45291340351105,-0.480117738246918,-0.909004390239716,-1.49065959453583,-1.26710391044617,-2.23203611373901,-1.93829083442688,-2.03929615020752,-2.656085729599,-2.55005407333374,-1.74788701534271,-0.0164461750537157,-1.21616780757904,-2.01025199890137,-0.175091177225113,3.80701208114624,-2.42634606361389,0,16,0,-1.16985575795174,0,0,0,2023.40821917808,13:57:17.0,3.70000004768372,-2.9022650718689,-1.93772745132446,-2.26667308807373,-1.86270952224731,-0.564844369888306,-0.998905897140503,-1.53676247596741,-1.23019802570343,-2.02912378311157,-1.67094039916992,-1.65796434879303,-2.05898118019104,-1.88892889022827,-1.23963618278503,-0.0111878737807274,-0.78971940279007,-1.25640749931335,-0.10547661781311,2.21337914466858,-1.3631157875061,-1.25790943615139,-2.19492099506882,20.5,W:\P\E710,0,0.517029106616974,1,1,1,4400,-1600,,4400,-1562.5,,573.100097441978,5995.99072265625,0.404300510883331,12.889949798584,4.67964506149292,8,-1984.375,4400,-2368.75,-2350,,4400,-2700,,48.9931564331055,1000,,0,0,20.3806018829346,4400375,-1965.625,-365.625
L4400375,0,0.623767554759979,1,100,0.049340233206749,0,0,0,0,0,0,0.766306221485138,0.75879955291748,0.754467904567719,0.731212615966797,0.718156933784485,0.709229111671448,0.698413193225861,0.675074696540833,0.669301092624664,0.656470835208893,0.654665172100067,0.658369660377502,0.647016167640686,0.65309065580368,0.630758881568909,0.624690651893616,0.611879527568817,0.600523173809052,0.594249188899994,0.601680099964142,0,20,0,0.602682795524597,0,0,0,2023.40821917808,14:01:53.0,3.40000009536743,1.36840391159058,1.18562436103821,1.0478720664978,0.937452137470245,0.844890475273132,0.77937263250351,0.720013558864594,0.655412316322327,0.608455538749695,0.565923154354095,0.532248079776764,0.51036411523819,0.479271233081818,0.463184893131256,0.429087668657303,0.405643284320831,0.382424712181091,0.361760944128037,0.345493704080582,0.338022530078888,0.648046065866947,2.01235208863605,1.5,W:\P\E710,0,0.00290927127934992,1,1,1,4400,-2275,,4400,-2237.5,,322.034135838617,257.625640869141,0.463574796915054,12.889949798584,-6.09864807128906,8,-2303.125,4400,-2331.25,-2312.5,,4400,-2700,,48.9931564331055,1000,,0,0,1239.18347167969,4400375,-2284.375,-9.375
L4400375,0,0.545728206634521,1,100,0.0468434952199459,0,0,0,0,0,0,0.685549139976501,0.668333351612091,0.670540750026703,0.635615408420563,0.641424536705017,0.613057374954224,0.601864457130432,0.600405991077423,0.588265359401703,0.586041390895844,0.572389662265778,0.578427970409393,0.554342806339264,0.541570842266083,0.535770297050476,0.528035044670105,0.533575236797333,0.525093972682953,0.537535071372986,0.538250863552094,0,20,0,0.528560637831688,0,0,0,2023.40821917808,14:01:53.0,3.40000009536743,1.22419488430023,1.04427087306976,0.931306600570679,0.814891576766968,0.754617094993591,0.673689424991608,0.620478808879852,0.582918465137482,0.534786701202393,0.505208134651184,0.465357452630997,0.448393791913986,0.410624295473099,0.384092807769775,0.364469587802887,0.342879891395569,0.333484530448914,0.316321671009064,0.312520384788513,0.3023881316185,0.568344755470753,1.11666627452698,2.5,W:\P\E710,0,0.00189896835945547,1,1,1,4400,-2237.5,,4400,-2200,,508.965631393769,697.99853515625,0.472140371799469,12.889949798584,2.11453413963318,8,-2284.375,4400,-2331.25,-2312.5,,4400,-2700,,48.9931564331055,1000,,0,0,839.346069335938,4400375,-2265.625,-28.125
L4400375,0,0.50427633523941,1,100,0.0505631566047668,0,0,0,0,0,0,0.627718329429626,0.63716459274292,0.627200365066528,0.590451180934906,0.596348762512207,0.580767333507538,0.573781192302704,0.556193172931671,0.539700448513031,0.56196790933609,0.521605014801025,0.531030356884003,0.511820435523987,0.515770256519318,0.488477528095245,0.49184176325798,0.490132421255112,0.457547515630722,0.477964341640472,0.467170506715775,0,20,0,0.490371428132057,0,0,0,2023.40821917808,14:01:53.0,3.40000009536743,1.12092554569244,0.995569705963135,0.871111571788788,0.756988704204559,0.701586782932281,0.638205826282501,0.591526985168457,0.539993405342102,0.490636736154556,0.484455108642578,0.424069106578827,0.411651462316513,0.379126250743866,0.365794509649277,0.332297623157501,0.319377779960632,0.306332767009735,0.275631040334702,0.277886241674423,0.262455344200134,0.527281124889851,0.805125503663423,3.5,W:\P\E710,0,0.0046738744713366,1,1,1,4400,-2200,,4400,-2162.5,,654.905505403387,1247.39965820313,0.451201885938644,12.889949798584,-7.44590473175049,8,-2265.625,4400,-2331.25,-2312.5,,4400,-2700,,48.9931564331055,1000,,0,0,600.001098632813,4400375,-2246.875,-46.875
L4400375,0,0.347643405199051,1,100,0.0517240390181541,0,0,0,0,0,0,0.46247124671936,0.468614608049393,0.451175391674042,0.403523504734039,0.432133585214615,0.412735879421234,0.403421849012375,0.389626771211624,0.366063982248306,0.384532928466797,0.377302497625351,0.385186433792114,0.344722002744675,0.335084080696106,0.34866189956665,0.330903381109238,0.278570860624313,0.304325431585312,0.328144639730453,0.269001126289368,0,20,0,0.342805770635605,0,0,0,2023.40821917808,14:01:53.0,3.40000009536743,0.82584148645401,0.732210338115692,0.626632452011108,0.51733785867691,0.508392453193665,0.453555911779404,0.41589879989624,0.378278434276581,0.332785427570343,0.33149391412735,0.306749999523163,0.298594146966934,0.255349636077881,0.237648293375969,0.237184956669807,0.21487233042717,0.174106776714325,0.183328568935394,0.190781772136688,0.151124224066734,0.368608389049768,0.47630170785622,4.5,W:\P\E710,0,0.00615214975550771,1,1,1,4400,-2162.5,,4400,-2125,,773.896845150595,1876.01147460938,0.500295758247375,12.889949798584,-4.63232660293579,8,-2246.875,4400,-2331.25,-2312.5,,4400,-2700,,48.9931564331055,1000,,0,0,451.182647705078,4400375,-2228.125,-65.625
L4400375,0,0.102383010089397,1,100,0.0507714003324509,0,0,0,0,0,0,0.185199663043022,0.221103087067604,0.184525638818741,0.143813073635101,0.161317452788353,0.139976665377617,0.131923452019691,0.126384049654007,0.0967659428715706,0.113410949707031,0.110809020698071,0.108988620340824,0.0687135830521584,0.117227524518967,0.11218373477459,0.0433330237865448,0.0281955394893885,0.0160940159112215,0.0618872158229351,0.0299327541142702,0,20,0,0.111510765329003,0,0,0,2023.40821917808,14:01:53.0,3.40000009536743,0.33071368932724,0.34547358751297,0.256285607814789,0.184375733137131,0.189785227179527,0.153820499777794,0.13600355386734,0.122702971100807,0.087969034910202,0.097768060863018,0.0900886356830597,0.0844873040914536,0.0508989505469799,0.0831400901079178,0.0763154625892639,0.0281383283436298,0.0176222119480371,0.00969519093632698,0.0359809398651123,0.0168161541223526,0.119904061686248,0.124219562399562,5.5,W:\P\E710,0,0.0119869997724891,1,1,1,4400,-2125,,4400,-2087.5,,965.259089390177,2834.79638671875,0.559101343154907,12.889949798584,-16.6840400695801,8,-2228.125,4400,-2331.25,-2312.5,,4400,-2700,,48.9931564331055,1000,,0,0,389.582824707031,4400375,-2209.375,-84.375
